period,start_year,end_year,years_elapsed,iso3c,country,region,region_display,gdp_per_capita_start,gdp_per_capita_end,co2_per_capita_start,co2_per_capita_end,d_log_gdp,d_log_co2,gdp_change_pct,co2_change_pct,annualized_gdp_growth_pct,annualized_co2_growth_pct,decoupling_ratio,decoupling_classification,gdp_expansion,absolute_decoupling,relative_decoupling,coupled_expansion,any_decoupling,average_population
2015-2024,2015,2024,9,FIN,Finland,Europe_NorthAmerica,Europe & North America,42560.3456767103,45254.0358658917,8.39046261440988,5.53521221243539,0.061368889471593135,-0.41596575222210697,6.329107873424578,-34.029713654534966,0.6842066208883724,-4.516661234806174,-6.778120898124645,Absolute decoupling,True,True,False,False,True,5549721.0
2015-2024,2015,2024,9,FJI,Fiji,Global_South,Global South,5097.53106864695,5935.20896505673,1.76054728068819,1.62222863442953,0.1521459180543001,-0.08182381154927432,16.433012082300458,-7.856570952447917,1.7048801854451456,-0.9050331576576753,-0.5377982702110471,Absolute decoupling,True,True,False,False,True,923681.0
2015-2024,2015,2024,9,FRA,France,Europe_NorthAmerica,Europe & North America,36702.4323733379,39683.3953489029,4.99116340691761,4.00355772602595,0.07808981695768402,-0.2204856329510516,8.121976617905347,-19.78708369922064,0.8714397530003248,-2.420075337666483,-2.8234876395027313,Absolute decoupling,True,True,False,False,True,67549962.5
2015-2024,2015,2024,9,FRO,Faroe Islands,Europe_NorthAmerica,Europe & North America,52637.1903526574,59257.6449307094,0.0409006319147631,0.0384045646568278,0.11847188922516949,-0.06296918936750018,12.577522724325574,-6.102759642288902,1.3250564097669892,-0.6972157537482038,-0.5315116503951411,Absolute decoupling,True,True,False,False,True,51790.0
2015-2024,2015,2024,9,FSM,"Micronesia, Fed. Sts.",Global_South,Global South,2853.07643587028,2930.27926555574,0.0018396556164686,0.0017674089784376,0.026699867688781076,-0.040063769025964646,2.7059502758084886,-3.9271827500890533,0.29710568321872355,-0.4441636518245362,-1.5005231296632568,Absolute decoupling,True,True,False,False,True,110938.0
2015-2024,2015,2024,9,GAB,Gabon,Global_South,Global South,7047.12654634355,6618.98685865885,3.15596997338055,2.0474983378969,-0.06267763592304121,-0.4326771638276007,-6.075379587256691,-35.123009560711985,-0.6939988051098633,-4.693792441615674,,"Economic contraction, emissions falling",False,False,False,False,False,2289970.5
2015-2024,2015,2024,9,GBR,United Kingdom,Europe_NorthAmerica,Europe & North America,45255.3449216209,47960.9105761942,6.38957565142576,4.22412677317771,0.0580655331530906,-0.41385529941372723,5.978444445090636,-33.89033945884739,0.647258312036536,-4.494268267119761,-7.127383095279464,Absolute decoupling,True,True,False,False,True,67157000.0
2015-2024,2015,2024,9,GEO,Georgia,Global_South,Global South,4086.6223465965,6808.07398025981,2.8580432698141,3.6402736868225,0.5103904611381811,0.24192164822358597,66.59415534028568,27.36943926882116,5.8348898949889705,2.7244714149333493,0.47399327895763527,Relative decoupling,True,False,True,False,True,3712416.5
2015-2024,2015,2024,9,GHA,Ghana,Global_South,Global South,1722.77282833606,2167.72691406678,0.543997874552012,0.702085843566409,0.22974401122774601,0.25511034105752894,25.827786369284624,29.06040196289077,2.5855719261576926,2.875115265503858,1.1104112777270054,Coupled expansion,True,False,False,True,False,31561741.0
2015-2024,2015,2024,9,GIN,Guinea,Global_South,Global South,747.356966759448,1045.92207475817,0.243671534205201,0.352794025802477,0.3361112053920534,0.37006324322232986,39.94946475086814,44.7826176960751,3.8051802417175207,4.1975195281675814,1.1010142990938772,Coupled expansion,True,False,False,True,False,13260927.5
2015-2024,2015,2024,9,GMB,"Gambia, The",Global_South,Global South,619.536364296461,758.96588872906,0.228812481203886,0.178370340740612,0.20298543522396706,-0.2490408538634561,22.505462547131327,-22.04518748185199,2.28102002431938,-2.729186515729798,-1.226890262292332,Absolute decoupling,True,True,False,False,True,2492258.5
2015-2024,2015,2024,9,GNB,Guinea-Bissau,Global_South,Global South,645.066837207039,793.692157673779,0.202915603342258,0.155449923501557,0.20734174032555597,-0.26646650111753,23.040297825609258,-23.391833382394232,2.3305394889387765,-2.917338406912273,-1.2851560939883102,Absolute decoupling,True,True,False,False,True,1993904.5
2015-2024,2015,2024,9,GNQ,Equatorial Guinea,Global_South,Global South,9068.91003238645,5041.94038551173,3.71883517902943,2.55052004844345,-0.5870610789544575,-0.3771132163913624,-44.404119486176455,-31.41615786507903,-6.314710872195384,-4.103573588342979,,"Economic contraction, emissions falling",False,False,False,False,False,1673219.5
2015-2024,2015,2024,9,GRC,Greece,Europe_NorthAmerica,Europe & North America,17980.7298238137,21494.6856060599,6.41834866895798,5.04642227577271,0.17850510437775746,-0.24048133597508525,19.542898517902806,-21.37506801119301,2.00318991528341,-2.6366323696539906,-1.3471958508602195,Absolute decoupling,True,True,False,False,True,10613008.5
2015-2024,2015,2024,9,GRD,Grenada,Global_South,Global South,8694.12438005692,10196.0049872434,1.02113781436395,1.50076360626925,0.1593485367619678,0.38505653955975655,17.27466207674202,46.96974151369089,1.7863062603403757,4.371249118824827,2.4164422679007567,Coupled expansion,True,False,False,True,False,115941.5
2015-2024,2015,2024,9,GTM,Guatemala,Global_South,Global South,3893.50533299068,4563.09590652717,1.06172507283645,1.1066501528086,0.15869145427936715,0.04144255948451974,17.197628262195174,4.231328911931076,1.7788751984101125,0.4615346886919003,0.26115180349637795,Relative decoupling,True,False,True,False,True,17189051.0
2015-2024,2015,2024,9,GUY,Guyana,Global_South,Global South,5640.41560569466,33034.9576389333,2.73412223026143,4.55860818422139,1.76760857142434,0.5112069093914091,485.6830409018204,66.73022638733697,21.701477249214385,5.844491298372367,0.28920820913392514,Relative decoupling,True,False,True,False,True,794934.0
2015-2024,2015,2024,9,HKG,"Hong Kong SAR, China",DevelopedAsia_Oceania,Developed Asia & Oceania,42432.1619740441,44712.7654725532,6.06825943247432,4.60070971943488,0.05235243007276935,-0.2768612363427627,5.374704922893536,-24.18403051764465,0.5833887903026191,-3.0294012978084983,-5.288412323132439,Absolute decoupling,True,True,False,False,True,7407700.0
2015-2024,2015,2024,9,HND,Honduras,Global_South,Global South,2271.20265980349,2573.37159995648,1.17120740302502,1.13551979026212,0.12490744843096735,-0.03094467400572415,13.304358325255583,-3.047078824017435,1.397536031456914,-0.34323929369403094,-0.24774082246045043,Absolute decoupling,True,True,False,False,True,10031504.0
2015-2024,2015,2024,9,HRV,Croatia,Europe_NorthAmerica,Europe & North America,12283.7840620053,17854.2091012685,4.34144843408463,4.83151414825927,0.37395926079808284,0.10695187378393078,45.34779357195746,11.28806944537548,4.242635444533405,1.1954431340240212,0.2859987303314273,Relative decoupling,True,False,True,False,True,4008962.5
2015-2024,2015,2024,9,HTI,Haiti,Global_South,Global South,1411.12684746796,1154.87300909888,0.332026955191185,0.298473814991934,-0.20039817871829158,-0.10653394894083701,-18.15951831891558,-10.105547057145026,-2.2020396324221925,-1.1767322519275925,,"Economic contraction, emissions falling",False,False,False,False,False,11147899.5
2015-2024,2015,2024,9,HUN,Hungary,Europe_NorthAmerica,Europe & North America,12782.9412577973,16518.6369936397,4.85223400666785,4.45791782423566,0.2563776904131565,-0.08475741735966502,29.224070270711056,-8.126487343568511,2.8896028089722803,-0.9373285128815412,-0.3305959158266742,Absolute decoupling,True,True,False,False,True,9679910.0
2015-2024,2015,2024,9,IDN,Indonesia,Global_South,Global South,3288.22269725538,4367.86266621191,1.95721455259026,2.86503978188758,0.2839265918536231,0.3810599197277392,32.8335416532975,46.38353153954766,3.2050292686033766,4.324911385478658,1.3421071877768769,Coupled expansion,True,False,False,True,False,272643590.0
2015-2024,2015,2024,9,IND,India,India,India,1583.99815907985,2396.94999213544,1.71550269097521,2.17365173535787,0.41424496135153,0.23670242859924184,51.3227763804875,26.706401965607917,4.710291054065863,2.6649173983397834,0.5714068985340661,Relative decoupling,True,False,True,False,True,1389480144.5
2015-2024,2015,2024,9,IRL,Ireland,Europe_NorthAmerica,Europe & North America,64250.1385181257,94474.9879707069,8.00687883789665,6.03605774131313,0.385551242210612,-0.2825499199385033,47.042465821383985,-24.614099157534387,4.376986246900971,-3.0906747148312985,-0.7328466076738952,Absolute decoupling,True,True,False,False,True,5048873.5
2015-2024,2015,2024,9,IRN,"Iran, Islamic Rep.",Global_South,Global South,4952.73355532178,5834.44296939863,7.61916074830014,9.05329342087712,0.16383913994248722,0.1724623798057392,17.80248027131288,18.822711843911975,1.837105811613049,1.9347265479120912,1.0526323555304247,Coupled expansion,True,False,False,True,False,87093550.0
2015-2024,2015,2024,9,IRQ,Iraq,Global_South,Global South,4440.14189252367,4180.29619477317,3.67151586099612,5.18375227496016,-0.060304229689300826,0.34492455351032114,-5.852193556877793,41.18833940033024,-0.6678071870440339,3.906882384495125,,"Economic contraction, emissions rising",False,False,False,False,False,41801275.0
2015-2024,2015,2024,9,ISL,Iceland,Europe_NorthAmerica,Europe & North America,53505.6964079339,59307.1777759714,10.9704819914454,8.5199194837855,0.1029422172834682,-0.2528013200182184,10.842735928164204,-22.337783422558864,1.150368845861438,-2.7698206485067822,-2.45575942202691,Absolute decoupling,True,True,False,False,True,358660.5
2015-2024,2015,2024,9,ISR,Israel,DevelopedAsia_Oceania,Developed Asia & Oceania,36213.1041481958,41845.1660567523,8.11347119962769,5.78134023099134,0.14455523748222987,-0.338890261626148,15.552552152138865,-28.74393599552514,1.6191375421278131,-3.6954358814251687,-2.3443651543086266,Absolute decoupling,True,True,False,False,True,9177250.0
2015-2024,2015,2024,9,ITA,Italy,Europe_NorthAmerica,Europe & North America,30639.8829751432,34495.2545799636,5.87319309166979,5.07573834102673,0.11851924065382846,-0.14592645359718004,12.582853557071738,-13.577873878761537,1.3255895096338177,-1.6083310247360871,-1.2312469502180046,Absolute decoupling,True,True,False,False,True,59591154.5
2015-2024,2015,2024,9,JAM,Jamaica,Global_South,Global South,5339.30718256806,6096.4327030963,2.53581223278647,2.84378384565939,0.13260789388145433,0.11462151228214279,14.180220291503831,12.144890260053142,1.4843294004760699,1.2817168299734005,0.8643641711451161,Relative decoupling,True,False,True,False,True,2820854.5
2015-2024,2015,2024,9,JOR,Jordan,Global_South,Global South,4042.75678097555,4016.83429143296,2.68560794130457,2.0898692239058,-0.006432728087318651,-0.2508056319487523,-0.6412082385113038,-22.182639105147338,-0.07144921940621662,-2.748258134711845,,"Economic contraction, emissions falling",False,False,False,False,False,10548802.5
2015-2024,2015,2024,9,JPN,Japan,DevelopedAsia_Oceania,Developed Asia & Oceania,34960.6393843385,37152.5636003552,9.69456115651128,7.84242057238933,0.06080993587615602,-0.2120174895527529,6.269691443339687,-19.104945074052935,0.6779537262508795,-2.3282187086221984,-3.48655999217862,Absolute decoupling,True,True,False,False,True,125558185.5
2015-2024,2015,2024,9,KAZ,Kazakhstan,Global_South,Global South,10196.1226255982,11872.7842626298,11.2116791211142,12.5678187536661,0.15224123082537666,0.11418346593829432,16.444110164212876,12.095776358761224,1.705957277144332,1.2767873848528843,0.7500167025663681,Relative decoupling,True,False,True,False,True,19338370.0
2015-2024,2015,2024,9,KEN,Kenya,Global_South,Global South,1489.11959777284,1860.02287047776,0.361032749251909,0.38344092060836,0.2224037122607161,0.060216883399867194,24.907554319992254,6.206686624103419,2.5019383952290752,0.671319799294201,0.2707548484140276,Relative decoupling,True,False,True,False,True,51760735.0
2015-2024,2015,2024,9,KGZ,Kyrgyz Republic,Global_South,Global South,1105.65193844261,1391.68404329929,1.70796995249697,1.48784220370685,0.2300794052247035,-0.13797861810504214,25.869995331403906,-12.888268231434862,2.589394951280388,-1.5214036702776546,-0.5996999947487149,Absolute decoupling,True,True,False,False,True,6630952.0
2015-2024,2015,2024,9,KHM,Cambodia,Global_South,Global South,1547.32010444393,2182.71843902341,0.54531544042914,1.10207037315065,0.3440466206604986,0.7035814301499963,41.06443991483113,102.09777524057775,3.8967469604745952,8.13126442465637,2.045017703703251,Coupled expansion,True,False,False,True,False,16631026.0
2015-2024,2015,2024,9,KIR,Kiribati,Global_South,Global South,1639.85274740652,2041.87601786956,0.533321919274066,0.592485763986976,0.21926255223240965,0.10520162772480757,24.51581528273512,11.093458298777815,2.46616963847921,1.1757653890750674,0.47979751514202024,Relative decoupling,True,False,True,False,True,125666.5
2015-2024,2015,2024,9,KNA,St. Kitts and Nevis,Global_South,Global South,20328.8003530109,21692.2406392872,2.16407925754455,2.88410221377794,0.06491600518174678,0.2872186746690044,6.7069392320259436,33.27156127591908,0.7238965007487774,3.242787229791677,4.424466260129099,Coupled expansion,True,False,False,True,False,46965.0
2015-2024,2015,2024,9,KOR,"Korea, Rep.",DevelopedAsia_Oceania,Developed Asia & Oceania,30171.7906545222,37048.4264001496,12.6198190502874,11.3622569893006,0.20531847494458155,-0.10497144648658807,22.79160631984802,-9.964976961838145,2.307537425888362,-1.1595739182637455,-0.5112615730996511,Absolute decoupling,True,True,False,False,True,51383006.0
2015-2024,2015,2024,9,KWT,Kuwait,Global_South,Global South,29882.2126495698,23867.826500295,24.9282188842881,23.6726718577295,-0.22473202821458393,-0.051679153655630916,-20.126977275096046,-5.036649559226869,-2.46610480350693,-0.5725673675615273,,"Economic contraction, emissions falling",False,False,False,False,False,4365918.5
2015-2024,2015,2024,9,LAO,Lao PDR,Global_South,Global South,2121.01339097363,2721.07810663082,1.31255012574164,3.35435098295083,0.24913417542733285,0.9382863982099215,28.29141570774043,155.5598386046777,2.8068269705717075,10.988237833500492,3.7661890288656914,Coupled expansion,True,False,False,True,False,7285732.0
2015-2024,2015,2024,9,LBR,Liberia,Global_South,Global South,692.590082351257,665.101337624192,0.264624586135088,0.154485706553412,-0.04049889596828393,-0.5382105876455618,-3.9689775276226857,-41.62080371679875,-0.44897680510069815,-5.804820279000267,,"Economic contraction, emissions falling",False,False,False,False,False,5136124.0
2015-2024,2015,2024,9,LBY,Libya,Global_South,Global South,7458.48917756374,7696.0807819319,8.3409996510926,8.66457129316627,0.03135833933077592,0.03805937482685939,3.1855191944620165,3.8792909196595504,0.34903370152599145,0.4237773499343733,1.213692294907559,Coupled expansion,True,False,False,True,False,6956421.0
2015-2024,2015,2024,9,LCA,St. Lucia,Global_South,Global South,10334.9860823918,11854.9517233237,1.04285183385266,1.71076642335766,0.13721080076149406,0.4949823626366905,14.706992624997861,64.0469305248752,1.5362452215509803,5.653854416744841,3.6074591787937376,Coupled expansion,True,False,False,True,False,177324.5
2015-2024,2015,2024,9,LKA,Sri Lanka,Global_South,Global South,4057.7158346231,4186.4986638365,0.939966618979494,1.06473352801606,0.031244530518263147,0.12463547549099721,3.173776441281073,13.273546795951475,0.3477647535089501,1.3944719237568126,3.9890333899606816,Coupled expansion,True,False,False,True,False,21443000.0
2015-2024,2015,2024,9,LSO,Lesotho,Global_South,Global South,1121.19851342518,991.069661910744,0.283472812790582,0.428078272524913,-0.12336866699015037,0.4121898384691044,-11.606227617703635,51.01210881946534,-1.3614107918223484,4.686383504314806,,"Economic contraction, emissions rising",False,False,False,False,False,2221017.0
2015-2024,2015,2024,9,LTU,Lithuania,Europe_NorthAmerica,Europe & North America,14269.8039878287,19092.6451176955,4.69257592209704,4.49056496639174,0.2911574930883596,-0.044003147260894604,33.79752892177357,-4.304905430598216,3.2879809620657507,-0.4877305713048563,-0.1511317699371064,Absolute decoupling,True,True,False,False,True,2899693.5
2015-2024,2015,2024,9,LUX,Luxembourg,Europe_NorthAmerica,Europe & North America,105462.012584423,104147.1739928,16.3436352272807,10.5572722492364,-0.012545784457135056,-0.43702360363893433,-1.2467414184520131,-35.40438156858603,-0.13930049174756265,-4.739808295413495,,"Economic contraction, emissions falling",False,False,False,False,False,623308.0
